AC,priority,label-val,between_connectivity,cluster
A0A135LLF9,False,10768,0,0.0
A0A364JWJ1,False,10769,0,0.0
A0A328PGW3,False,10770,0,0.0
A0A8J7UL44,False,10771,0,0.0
A0A428QRF2,False,10772,0,0.0
A0A3M2R9D0,False,10773,0,0.0
A0A017HSK9,False,10774,0,0.0
R7CDI3,False,10775,0,0.0
A0A1H8UFX7,False,10776,0,0.0
A0A265QEE7,False,10777,0,0.0
A0A3M8CX44,False,10778,0,0.0
A0A1E3VEV6,False,10779,0,0.0
K4KQB5,False,10780,0,0.0
A0A315XLN7,False,10781,0,0.0
A0A6I4TXM7,False,10782,0,0.0
R5CW49,False,10783,0,0.0
E7GTK4,False,10784,0,0.0
A0A7R8AHI6,False,10785,0,0.0
A0A5N0VGM3,False,10786,0,0.0
A0A4R6JJ55,False,10787,0,0.0
A0A1H5XTC3,False,10788,0,0.0
A0A3N1M1G4,False,10789,0,0.0
A0A1H4ZEC3,False,10790,0,0.0
A0A6P1YSG0,False,10791,0,0.0
A0A1F7ZNH3,False,10792,0,0.0
A0A3M3F3Y6,False,10793,0,0.0
Q5LVT9,False,10794,0,0.0
A0A395SMT9,False,10795,0,0.0
T0K9A2,False,10796,0,0.0
A0A428PBG6,False,10797,0,0.0
A0A0U5GFT3,False,10798,0,0.0
A0A7R7WMT8,False,10799,0,0.0
A0A0F7FI44,False,10800,0,0.0
Q7VV68,False,10801,0,0.0
A0A8J6J3W9,False,10802,0,0.0
A0A0D1XHN6,False,10803,0,0.0
A0A1W2AV29,False,10804,0,0.0
A0A2T4CJ86,False,10805,0,0.0
A0A0Q6CBU9,False,10806,0,0.0
E3GYB3,False,10807,0,0.0
A0A0E3P041,False,10808,0,0.0
A0A1B2I2W5,False,10809,0,0.0
A0A101AUQ6,False,10810,0,0.0
A0A939TR53,False,10811,0,0.0
A0A8A8DCB5,False,10812,0,0.0
A0A949TXQ7,False,10813,0,0.0
S9RW39,False,10814,0,0.0
A0A1M5MMZ5,False,10815,0,0.0
A0A2T7HIJ1,False,10816,0,0.0
A0A5K1J6S8,False,10817,0,0.0
A0A255XXL8,False,10803,0,0.0
E7GTK2,False,10818,0,0.0
A0A5B0G3W2,False,10819,0,0.0
A0A2V2LH66,False,10820,0,0.0
A0A1I0GXW4,False,10821,0,0.0
A0A5N6ZV06,False,10822,0,0.0
Q0CKP1,False,10823,0,0.0
B6JEQ3,False,10824,0,0.0
A0A1Q2M521,False,10825,0,0.0
E0STE4,False,10826,0,0.0
A0A4R5VRR3,False,10827,0,0.0
A0A165RXY9,False,10828,0,0.0
A0A4R5PNP7,False,10829,0,0.0
A0A051U3X1,False,10830,0,0.0
A0A1U8NP67,False,10831,0,0.0
A0A087DEK3,False,10832,0,0.0
A0A4P6K636,False,10833,0,0.0
A0A4R7MU44,False,10834,0,0.0
A0A3R6TZC3,False,10835,0,0.0
A0A0Q8BKP9,False,10836,0,0.0
A0A849BR66,False,10837,0,0.0
U5F5D9,False,10838,0,0.0
A0A4S5BRT5,False,10839,0,0.0
A0A6J1VAL1,False,10840,0,0.0
A0A1I1IGQ8,False,10841,0,0.0
A0A4Y4D1C3,False,10842,0,0.0
A0A8B2NIP5,False,10843,0,0.0
B2JT30,False,10844,0,0.0
A0A4D6YAV2,False,10845,0,0.0
A0A6B3HEP0,False,10846,0,0.0
A0A4R6UQQ0,False,10847,0,0.0
A0YAZ8,False,10848,0,0.0
A0A345WQW4,False,10849,0,0.0
A0A934VX14,False,10850,0,0.0
A0A8D0KQT7,False,10851,0,0.0
A0A1D8GFD1,False,10852,0,0.0
A0A421JE38,False,10853,0,0.0
A0A117PAN5,False,10854,0,0.0
C1DUH4,False,10855,0,0.0
A0A8C0EV84,False,10856,0,0.0
A0A455BQF0,False,10857,0,0.0
A0A835VZW2,False,10858,0,0.0
A0A8S1N651,False,10859,0,0.0
F7NGL7,False,10860,0,0.0
A0A257ENX3,False,10861,0,0.0
A0A8H7N3K8,False,10862,0,0.0
A0A183N5E3,False,10863,0,0.0
Q2GXH4,False,10864,0,0.0
A0A1Y2X4Q2,False,10865,0,0.0
A0A1S9AVI6,False,10866,0,0.0
A0A4R8HIG7,False,10867,0,0.0
B9M1C5,False,10868,0,0.0
A0A4R6VFM2,False,10869,0,0.0
A0A2T0RYJ1,False,10870,0,0.0
A0A951QAD3,False,10871,0,0.0
A0A085GQ30,False,10872,0,0.0
A0A076GYF2,False,10873,0,0.0
A1VRP8,False,10874,0,0.0
A0A0M2Q3R7,False,10875,0,0.0
A0A1W9Q9H2,False,10876,0,0.0
A0A327KQ90,False,10877,0,0.0
A0A1H7TB53,False,10878,0,0.0
A0A410UH78,False,10879,0,0.0
A0A939GXX5,False,10872,0,0.0
A0A164A8F7,False,10880,0,0.0
A0A8J6WV28,False,10875,0,0.0
A0A7U6QN53,False,10881,0,0.0
A0A2U0TGZ3,False,10882,0,0.0
A0A3D8HMQ3,False,10883,0,0.0
A0A2T5MH77,False,10872,0,0.0
A0A150X5G0,False,10870,0,0.0
A0A1H5UTQ5,False,10884,0,0.0
A0A562W807,False,10885,0,0.0
W0PD62,False,10886,0,0.0
A0A5S9NHG0,False,10884,0,0.0
A0A8J6ZXZ7,False,10887,0,0.0
A0A937A4J4,False,10888,0,0.0
A0A553F613,False,10889,0,0.0
A0A978S7Z7,False,10890,0,0.0
A0A095VN36,False,10891,0,0.0
A0A240E066,False,10884,0,0.0
A0A2M8S0P7,False,10892,0,0.0
A0A2A2GR11,False,10893,0,0.0
A0A1H9CP10,False,10888,0,0.0
A0A974NGG4,False,10884,0,0.0
A0A0Q4N2W8,False,10894,0,0.0
A0A1X4G6E4,False,10895,0,0.0
A0A1M5X4W3,False,10896,0,0.0
A0A268U3D3,False,10897,0,0.0
A0A6C0TVX1,False,10884,0,0.0
A0A916IUV8,False,10884,0,0.0
A0A381EB74,False,10890,0,0.0
A0A1W6YXT9,False,10884,0,0.0
A0A420XIM0,False,10898,0,0.0
A0A2N4UC25,False,10899,0,0.0
A0A5C5YFR3,False,10900,0,0.0
A0A4Z2D3G5,False,10901,0,0.0
A0A6G7PXP4,False,10902,0,0.0
A0A813UTY3,False,10903,0,0.0
M0LXV4,False,10904,0,0.0
A0A2T1CTG4,False,10905,0,0.0
A0A5B8LIK3,False,10906,0,0.0
A0A511J708,False,10907,0,0.0
L1KVW3,False,10908,0,0.0
A0A0A6D254,False,10909,0,0.0
A0A7J8XLT6,False,10910,0,0.0
A0A494Z475,False,10911,0,0.0
H8XVL4,False,10912,0,0.0
A0A3R8TQF7,False,10913,0,0.0
D4YKM8,False,10914,0,0.0
A0A1V3PF19,False,10915,0,0.0
A0A7L0NLY5,False,10916,0,0.0
A0A7L4IS56,False,10917,0,0.0
A0A928ZPM9,False,10918,0,0.0
Q21VX0,False,10919,0,0.0
A0A430FU81,False,10920,0,0.0
M2RBA0,False,10921,0,0.0
F4H1G8,False,10922,0,0.0
A0A4R0XLV4,False,10923,0,0.0
A0A2Z2HW52,False,10924,0,0.0
A0A0G2ESE7,False,10925,0,0.0
A0A166JVQ9,False,10926,0,0.0
F7K7N2,False,10927,0,0.0
A0A940DY38,False,10928,0,0.0
V4XY04,False,10929,0,0.0
D4E5W3,False,10930,0,0.0
A0A543HHG1,False,10931,0,0.0
A0A6H2H8C7,False,10932,0,0.0
A0A8H5ZRH0,False,10933,0,0.0
A0A8E2EXC8,False,10934,0,0.0
A0A498HD87,False,10935,0,0.0
A0A7K1UNH7,False,10936,0,0.0
A0A8D0FN69,False,10937,0,0.0
G3SKM5,False,10938,0,0.0
C5LBQ7,False,10939,0,0.0
A0A2J7RBE4,False,10940,0,0.0
A0A3N3ZQB0,False,10941,0,0.0
A0A2N3YKL6,False,10942,0,0.0
A0A8J4Q0V0,False,10943,0,0.0
A0A8C5KSG5,False,10944,0,0.0
A0A7J8E5J9,False,10945,0,0.0
A0A6I1G0I2,False,10946,0,0.0
A0A0Q8LTH8,False,10947,0,0.0
S8DUG7,False,10948,0,0.0
M9MGL3,False,10949,0,0.0
A0A8B8IL58,False,10950,0,0.0
A0A1Q2YFM6,False,10951,0,0.0
A0A8B9PVW2,False,10952,0,0.0
A0A8J8T5J6,False,10953,0,0.0
A0A8C6VK03,False,10954,0,0.0
A0A1E4RTI3,False,10955,0,0.0
D2VK72,False,10956,0,0.0
A0A1M6F626,False,10957,0,0.0
A0A2D3VNX8,False,10958,0,0.0
A0A0H3DI47,False,10959,0,0.0
A0A368T9V6,False,10960,0,0.0
A0A1X0S5G3,False,10961,0,0.0
A0A1Q3C6X3,False,10962,0,0.0
A0A835TCX4,False,10963,0,0.0
A0A4P9X635,False,10964,0,0.0
A0A8J8T472,False,10965,0,0.0
A0A087GE94,False,10966,0,0.0
A0A0K2YP95,False,10967,0,0.0
A0A3M2JIR7,False,10968,0,0.0
A0A2M9M573,False,10969,0,0.0
A0A2K5QLR2,False,10970,0,0.0
A0A9J7CS41,False,10971,0,0.0
A0A931D7C0,False,10972,0,0.0
A0A672UUB7,False,10973,0,0.0
A0A7K5ZRY5,False,10974,0,0.0
W5NEN6,False,10975,0,0.0
A0A913Y4N0,False,10976,0,0.0
A0A8X7QBF2,False,10977,0,0.0
A0A260Z2C1,False,10978,0,0.0
A0A0P7ATY8,False,10979,0,0.0
V4KEW0,False,10980,0,0.0
A0A673LK70,False,10981,0,0.0
A0A178APJ3,False,10982,0,0.0
A0A1Q5UJW6,False,10983,0,0.0
A0A7K9FJG8,False,10984,0,0.0
A0A8B6BFJ9,False,10985,0,0.0
A0A8C7L4A1,False,10986,0,0.0
A0A8S0VUI4,False,10987,0,0.0
A0A1J9R6W3,False,10988,0,0.0
A0A1A6GPV8,False,10989,0,0.0
A0A8S3TUX9,False,10990,0,0.0
A0A2Y9EV37,False,10991,0,0.0
A0A2W1BMG8,False,10992,0,0.0
A0A8J5QJD9,False,10993,0,0.0
A0A2T7TPD5,False,10994,0,0.0
A0A7L0Q5T9,False,10995,0,0.0
A0A5J4YS40,False,10996,0,0.0
A0A0L6CNC8,False,10997,0,0.0
A0A7C8IGG4,False,10998,0,0.0
A0A162QQY2,False,10999,0,0.0
A0A0G4J5Q9,False,11000,0,0.0
A0A6J1NF60,False,11001,0,0.0
A0A482XJK0,False,11002,0,0.0
A0A395HXZ5,False,11003,0,0.0
A0A8D0EEH3,False,11004,0,0.0
A0A367JNL9,False,11005,0,0.0
A0A093P5F7,False,11006,0,0.0
A0A6L5DZA5,False,11007,0,0.0
A0A2V1N4G2,False,11008,0,0.0
A0A0R1USX7,False,11009,0,0.0
G9EK92,False,11010,0,0.0
H5V2Z0,False,11011,0,0.0
A0A158FBT2,False,11012,0,0.0
A0A6S6XNA4,False,11008,0,0.0
A0A6A7L2Y4,False,11013,0,0.0
U2UJV1,False,11014,0,0.0
G2KVZ3,False,11008,0,0.0
A0A8A7KDS9,False,11011,0,0.0
A0A167WB80,False,11015,0,0.0
A0A154BV69,False,11016,0,0.0
A0A7Y9L229,False,11017,0,0.0
A0A4D7CNB8,False,11011,0,0.0
A0A940N452,False,11012,0,0.0
A0A1G8LRQ2,False,11018,0,0.0
A0A4S2S4G2,False,11019,0,0.0
A0A512NMA6,False,11013,0,0.0
A0A3N7HMW4,False,11020,0,0.0
Q6RGD9,False,11021,0,0.0
A0A6P4HZI6,False,11022,0,0.0
A0A6I8V782,False,11023,0,0.0
B4G6U2,False,11024,0,0.0
B3MMN5,False,11025,0,0.0
B4H748,False,11027,0,0.0
A0A6I8UX94,False,11028,0,0.0
B4KQD1,False,11030,0,0.0
A0A0P8XQH9,False,11031,0,0.0
B3MDI8,False,11032,0,0.0
B4H749,False,11028,0,0.0
B4HT81,False,11033,0,0.0
A0A0Q9X9K6,False,11034,0,0.0
A0A6P4I6E5,False,11035,0,0.0
Q6GUU4,False,11036,0,0.0
A0A6J2UHN5,False,11037,0,0.0
A0A0Q9WZ65,False,11029,0,1.0
A0A0M5IZ79,False,11026,0,1.0
A0A0Q9XA45,False,11038,0,0.0
A0A6P4FMK8,False,11039,0,0.0
A0A6J2SX47,False,11040,0,0.0
A0A484BSG2,False,11041,0,0.0
A0A6I8UWK9,False,11028,0,0.0
B3MDI9,False,11033,0,0.0
B3MDI7,False,11042,0,0.0
B4H750,False,11039,0,0.0
A0A3S0A8Q1,False,11043,0,0.0
L8WP18,False,11044,0,0.0
A0A1E5QNB3,False,11045,0,0.0
A0A0E0RDE4,False,11046,0,0.0
A0A060RD85,False,11047,0,0.0
A0A4R6Y2K7,False,11048,0,0.0
D2MQB4,False,11049,0,0.0
A0A923UM80,False,11050,0,0.0
A0A1M6BTE1,False,11051,0,0.0
A0A328EFM6,False,11052,0,0.0
A0A109FGZ4,False,11053,0,0.0
A0A917FTE8,False,11054,0,0.0
A0A6S6XIU7,False,11055,0,0.0
A0A2I0A8T1,False,11056,0,0.0
A0A327QFE2,False,11057,0,0.0
A0A4R2BGT1,False,11058,0,0.0
A0A7H8JZ93,False,11059,0,0.0
A0A972JMX8,False,11060,0,0.0
A0A2L1GPI1,False,11061,0,0.0
A0A2B7WDQ0,False,11062,0,0.0
A0A3N2NIK7,False,11063,0,0.0
A0A4S4B3P5,False,11064,0,0.0
A0A173MDD9,False,11065,0,0.0
A0A7W8D6M3,False,11066,0,0.0
A0A918QFB1,False,11067,0,0.0
A0A0F8UTY2,False,11068,0,0.0
A0A1V4CIL7,False,11069,0,0.0
A0A2L0NAJ1,False,11070,0,0.0
A0A917WGV3,False,11071,0,0.0
D5UM64,False,11072,0,0.0
A0A0M9U3I3,False,11073,0,0.0
A0A4V6R477,False,11074,0,0.0
A0A0W0XSD6,False,11075,0,0.0
F6EJQ4,False,11076,0,0.0
A0A1Y0MBX5,False,11077,0,0.0
A0A6I0FK20,False,11078,0,0.0
A1BFH1,False,11079,0,0.0
A0A4Q1D1P6,False,11080,0,0.0
A0A0H3EGH8,False,11081,0,0.0
A0A2T6E9X4,False,11082,0,0.0
A0A1A7KBV2,False,11083,0,0.0
C9MY80,False,11084,0,0.0
A0A090T336,False,11085,0,0.0
A0A918VWI9,False,11080,0,0.0
A0A1N6X2U4,False,11080,0,0.0
L0M9J7,False,11081,0,0.0
Q1QW85,False,11086,0,0.0
A0A5B8A3U7,False,11087,0,0.0
K9S3P8,False,11088,0,0.0
A0A0C2ECZ9,False,11080,0,0.0
A0A1G9MVA6,False,11089,0,0.0
A0A173MQW8,False,11081,0,0.0
F2IE13,False,11080,0,0.0
A0A5P9ISJ1,False,11090,0,0.0
Q88PC8,False,11083,0,0.0
A0A090QNQ6,False,11091,0,0.0
A0A094LPS0,False,11092,0,0.0
A2QWP8,False,11093,0,0.0
A0A8H3WFV8,False,11094,0,0.0
F4Q2B0,False,11095,0,0.0
A0A8H6QXE8,False,11096,0,0.0
A0A559MKI7,False,11097,0,0.0
A0A074YGQ8,False,11098,0,0.0
A0A0M8N0L5,False,11099,0,0.0
A0A8H4W1U9,False,11100,0,0.0
R1GHV0,False,11101,0,0.0
A0A2B7XP87,False,11102,0,0.0
A0A2H3IKA2,False,11103,0,0.0
A0A2I2FPQ3,False,11104,0,0.0
A0A4Y8D794,False,11105,0,0.0
A0A0C3CE19,False,11106,0,0.0
A0A507AFJ6,False,11107,0,0.0
A0A8H6E2C5,False,11108,0,0.0
A0A5N6IUP0,False,11109,0,0.0
A0A0F9XCL5,False,11110,0,0.0
A0A2P4ZQZ6,False,11111,0,0.0
F0ZCR8,False,11112,0,0.0
M2SKA8,False,11113,0,0.0
C5FL00,False,11114,0,0.0
A0A0F8A563,False,11115,0,0.0
A0A553HT78,False,11116,0,0.0
A0A448HWL2,False,11117,0,0.0
A0A364KR72,False,11118,0,0.0
A0A1V1TCZ3,False,11119,0,0.0
A0A4Y8DC41,False,11120,0,0.0
F0Z681,False,11121,0,0.0
A0A084G630,False,11122,0,0.0
A0A8H7X1J1,False,11123,0,0.0
A0A2G7FS39,False,11124,0,0.0
A0A0F4YTU5,False,11125,0,0.0
A0A8E2EGV1,False,11126,0,0.0
A2Q977,False,11127,0,0.0
A0A3D8QSJ6,False,11128,0,0.0
A0A167YU12,False,11129,0,0.0
A0A4Q4W9Y4,False,11130,0,0.0
F7W4G4,False,11131,0,0.0
A0A1H8JZ88,False,11132,0,0.0
A0A062UMU8,False,11133,0,0.0
A0A1H0VL59,False,11134,0,0.0
A0A0N1K001,False,11135,0,0.0
A0A160P0Z6,False,11136,0,0.0
I0HWR2,False,11137,0,0.0
A0A428J3R7,False,11138,0,0.0
A0A7G7KT98,False,11139,0,0.0
A0A380MZ32,False,11140,0,0.0
A0A2R8AT16,False,11141,0,0.0
A0A257IR65,False,11142,0,0.0
A0A1S1YWY3,False,11143,0,0.0
A0A8J3W0I6,False,11144,0,0.0
A0A075KHL8,False,11145,0,0.0
F5IXV1,False,11146,0,0.0
A0A3N2DI46,False,11147,0,0.0
C0QGV7,False,11148,0,0.0
A0A314YK13,False,11149,0,0.0
A0A2A4KRY0,False,11150,0,0.0
A0A6F8YSQ9,False,11151,0,0.0
A0A1I1QZ05,False,11152,0,0.0
W9H679,False,11153,0,0.0
A0A975EEJ2,False,11154,0,0.0
A0A4R7VW29,False,11155,0,0.0
A0A0K2YEC3,False,11156,0,0.0
A0A328B1R8,False,11157,0,0.0
A0A926XX16,False,11158,0,0.0
A0A1A5YB73,False,11159,0,0.0
A0A1T4NUQ0,False,11160,0,0.0
W0HZ91,False,11161,0,0.0
A0A370N6J7,False,11162,0,0.0
F9D6A4,False,11163,0,0.0
A0A2A9E0G8,False,11164,0,0.0
A0A8J5FXR7,False,11165,0,0.0
A0A6L5F869,False,11166,0,0.0
A0A9E7AF04,False,11167,0,0.0
R6UEC4,False,11168,0,0.0
A0A2S8B3K5,False,11169,0,0.0
A0A6I4V6B3,False,11170,0,0.0
A0A4R2EYC7,False,11171,0,0.0
A0A7C9IR53,False,11172,0,0.0
A0A0Q6VKQ3,False,11173,0,0.0
A0A7J7NJY5,False,11174,0,0.0
E4N2G5,False,11175,0,0.0
A0A0D2NMR4,False,11176,0,0.0
A0A931CMC0,False,11177,0,0.0
A0A1G9TMK0,False,11178,0,0.0
A0A1H1UIM1,False,11179,0,0.0
A0A2Z6AGJ5,False,11180,0,0.0
A0A292YCM8,False,11181,0,0.0
A0A858REX0,False,11182,0,0.0
A0A328CXS3,False,11183,0,0.0
A0A1V2QKW6,False,11184,0,0.0
R9HWV3,False,11185,0,0.0
A0A1K2FSY5,False,11186,0,0.0
A0A1C5JQ54,False,11187,0,0.0
K2H6I7,False,11188,0,0.0
Q0J9M3,False,11189,0,0.0
A0A0A0JNQ6,False,11190,0,0.0
S3ZLI1,False,11191,0,0.0
A0A834LKQ3,False,11192,0,0.0
A0A314KM84,False,11193,0,0.0
A0A917N985,False,11194,0,0.0
A0A397Y2K4,False,11195,0,0.0
A0A1Q4V2V6,False,11196,0,0.0
A0A267MPM7,False,11197,0,0.0
A0A1S4CUL7,False,11198,0,0.0
A0A8J5FXF8,False,11199,0,0.0
A0A8J5I5U9,False,11200,0,0.0
A0A1U8KDC0,False,11201,0,0.0
A0A8X8AQ12,False,11202,0,0.0
A0A162A8E0,False,11203,0,0.0
A0A8T2XW84,False,11204,0,0.0
A0A4Y7LIP8,False,11205,0,0.0
A0A833VR19,False,11206,0,0.0
A0A2K3MU12,False,11207,0,0.0
A0A8T2STV7,False,11208,0,0.0
A0A8T3BBR2,False,11198,0,0.0
A0A4U6VK59,False,11209,0,0.0
A0A9E7GSP7,False,11210,0,0.0
A0A072VVP3,False,11203,0,0.0
A0A804QV17,False,11211,0,0.0
A0A2P5C6C1,False,11212,0,0.0
C1N6B9,False,11213,0,0.0
A0A7J9KGX6,False,11198,0,0.0
A0A1S2XF59,False,11214,0,0.0
K8F650,False,11215,0,0.0
A0A4S4D3E7,False,11203,0,0.0
A0A8X7PAE1,False,11216,0,0.0
A0A8J5G5K8,False,11217,0,0.0
A0A5D3AGK1,False,11218,0,0.0
A0A9E7KGZ1,False,11219,0,0.0
A0A1U8JRW1,False,11220,0,0.0
A0A125RNC3,False,11221,0,0.0
A0A346FB75,False,11222,0,0.0
L7P810,False,11222,0,0.0
A0A154QEZ3,False,11223,0,0.0
A0A172RY30,False,11224,0,0.0
A0A1Y4IM48,False,11226,0,0.0
A0A926DER4,False,11227,0,0.0
A0A6H1NPE1,False,11228,0,0.0
C7MM44,False,11229,0,0.0
A0A261ESK0,False,11230,0,0.0
A0A1G6XBT5,False,11231,0,0.0
A0A1Y4F2G5,False,11232,0,0.0
A0A7W9Z2Y8,False,11233,0,0.0
A0A917EBW2,False,11234,0,0.0
A0A261ESH5,False,11235,0,0.0
A0A0K8P6R4,False,11236,0,0.0
A0A142F1L4,False,11237,0,0.0
I4W191,False,11238,0,0.0
F0RSQ5,False,11225,0,1.0
A0A396KXN6,False,11239,0,0.0
A0A087B677,False,11240,0,0.0
A0A926DN95,False,11241,0,0.0
A0A1G6K8T4,False,11242,0,0.0
A0A7G9A5C8,False,11243,0,0.0
A0A059TAC0,False,11244,0,0.0
A0A514U775,False,11245,0,0.0
A0A6I2IM86,False,11246,0,0.0
A0A376DB21,False,11247,0,0.0
A0A0G4JP23,False,11246,0,0.0
A0A090V6I4,False,11246,0,0.0
A0A807LHV1,False,11248,0,0.0
A8AJ32,False,11249,0,0.0
A0A085GLG8,False,11250,0,0.0
A0A4P7KS04,False,11251,0,0.0
A0A0L7TCG2,False,11246,0,0.0
A0A0A6ZQ40,False,11252,0,0.0
A0A4R3YXU9,False,11246,0,0.0
W0HLN9,False,11253,0,0.0
A0A198FH64,False,11247,0,0.0
A0A014LV92,False,11246,0,0.0
A0A1I6D8Y2,False,11246,0,0.0
A0A0U5GJP8,False,11246,0,0.0
A0A176TC23,False,11254,0,0.0
A0A1G9SZ39,False,11255,0,0.0
A0A916UFB5,False,11256,0,0.0
A0A5E8AAU0,False,11257,0,0.0
A0A180EPU3,False,11258,0,0.0
A0A2H3PBC8,False,11259,0,0.0
A0A1J0PBH1,False,11260,0,0.0
A0A2Z6AVU5,False,11261,0,0.0
A0A1H1JLA3,False,11262,0,0.0
A0A291QU05,False,11263,0,0.0
A0A1H4MYR4,False,11264,0,0.0
Q7NJT6,False,11265,0,0.0
A0A0Q6KB86,False,11266,0,0.0
A0A4T3F053,False,11267,0,0.0
A0A024P1I7,False,11268,0,0.0
Q7NVV1,False,11269,0,0.0
A0A6L6Q478,False,11270,0,0.0
A0A7G6YMZ2,False,11271,0,0.0
A0A4R6I9V5,False,11272,0,0.0
A0A7X2D2V3,False,11273,0,0.0
A0A6J4GIE9,False,11274,0,0.0
A0A5E8AT10,False,11275,0,0.0
A0A967E7D9,False,11276,0,0.0
A0A1X6YRQ9,False,11277,0,0.0
A0A7T0NWF4,False,11278,0,0.0
M4RYI7,False,11279,0,0.0
A0A315WVS5,False,11280,0,0.0
A3SQI9,False,11281,0,0.0
F0P1R3,False,11282,0,0.0
A0A0A2W097,False,11283,0,0.0
A6EMV3,False,11284,0,0.0
A0A2R7K2D3,False,11285,0,0.0
G0J0E1,False,11286,0,0.0
A0A7V8V5Z7,False,11287,0,0.0
A0A174EGD9,False,11278,0,1.0
A0A6C1BTF6,False,11288,0,0.0
A0A7X6DKV1,False,11289,0,0.0
A0A5B2ZDK0,False,11290,0,0.0
A0A401G2W6,False,11291,0,0.0
A0A1I2YXI6,False,11292,0,0.0
F5YMN8,False,11293,0,0.0
D6Z1V4,False,11294,0,0.0
A0A1Y4EVY5,False,11295,0,0.0
A0A4E0QQF8,False,11296,0,0.0
A0A1J5P4K5,False,11297,0,0.0
A0A8J7YDK6,False,11298,0,0.0
F7XLS4,False,11299,0,0.0
U6ECE6,False,11300,0,0.0
A0A2U0S5Q1,False,11301,0,0.0
N0BN11,False,11302,0,0.0
R5IKQ4,False,11303,0,0.0
A0A161YR06,False,11304,0,0.0
L0HCM2,False,11305,0,0.0
F6BF47,False,11306,0,0.0
D3RX82,False,11307,0,0.0
R5ATV8,False,11308,0,0.0
A0A3S3STS7,False,11309,0,0.0
B1I1F4,False,11310,0,0.0
A0A0A2TR90,False,11311,0,0.0
A0A3A9G9T0,False,11295,0,0.0
A0A1T4QS33,False,11312,0,0.0
A0A1I1A9J2,False,11313,0,0.0
A0A202E1L8,False,11314,0,0.0
A0A829ZZ03,False,11315,0,0.0
A0A3A9FJE0,False,11316,0,0.0
A0A1G9H5P8,False,11317,0,0.0
A0A371IUK9,False,11304,0,0.0
A0A8S0VM43,False,11318,0,0.0
A0A673TTK3,False,11319,0,0.0
C7MXE2,False,11320,0,0.0
A0A1J4MZ30,False,11321,0,0.0
A0A0C2DJ63,False,11322,0,0.0
A0A8J2YH43,False,11323,0,0.0
A0A9E7IHH6,False,11324,0,0.0
A0A940N1B9,False,11325,0,0.0
A0A2T3EJE3,False,11326,0,0.0
A0A8B8IUP8,False,11327,0,0.0
A0A6J1D4H5,False,11328,0,0.0
U2EPC1,False,11329,0,0.0
A0A9E7JI33,False,11330,0,0.0
A0A6B2SUV6,False,11331,0,0.0
A0A543HVQ9,False,11332,0,0.0
A0A433KXE6,False,11333,0,0.0
A0A3S9PJR3,False,11334,0,0.0
F8E610,False,11335,0,0.0
A0A444WU03,False,11336,0,0.0
A0A6V8PCR2,False,11337,0,0.0
T0GP11,False,11338,0,0.0
W6JUQ9,False,11339,0,0.0
K9WBV1,False,11340,0,0.0
A0A315WVR2,False,11341,0,0.0
A0A3R9ZI75,False,11342,0,0.0
A0A1H2U967,False,11343,0,0.0
A0A511D7E9,False,11344,0,0.0
A0A0A2UW34,False,11345,0,0.0
A0A429B4Y8,False,11346,0,0.0
A0A8J5UYR1,False,11347,0,0.0
A0A934NXW3,False,11348,0,0.0
A0A927ICN7,False,11349,0,0.0
A0A926MXR7,False,11350,0,0.0
C5B349,False,11351,0,0.0
A0A0P9CS04,False,11352,0,0.0
E2Q7Y1,False,11353,0,0.0
A0A445KAP7,False,11354,0,0.0
A0A3N7HMZ8,False,11355,0,0.0
A0A540NQK3,False,11356,0,0.0
A0A453T8S1,False,11357,0,0.0
A0A3Q7FSD9,False,11358,0,0.0
A0A200QGL6,False,11359,0,0.0
A0A9R1W1G5,False,11360,0,0.0
A0A8S4GFG2,False,11361,0,0.0
A0A8B8ZQW5,False,11362,0,0.0
A0A9R0I946,False,11363,0,0.0
A0A392MUX8,False,11364,0,0.0
A0A0B0MMG9,False,11365,0,0.0
A0A059CY68,False,11366,0,0.0
A0A4S8IGL4,False,11367,0,0.0
A0A0D2LLY3,False,11368,0,0.0
A0A8S0SL52,False,11369,0,0.0
A0A0A0LRL2,False,11370,0,0.0
A0A7J7HZE2,False,11371,0,0.0
A0A2T7DN34,False,11372,0,0.0
A0A8T1P0L9,False,11373,0,0.0
A0A7J7Q271,False,11374,0,0.0
A0A5N5G1Q6,False,11375,0,0.0
A0A8T2X055,False,11376,0,0.0
R1BLG1,False,11377,0,0.0
A0A3N7G0W8,False,11378,0,0.0
A0A0V0QU16,False,11379,0,0.0
A0A6J1AKS3,False,11380,0,0.0
A0A812MIE2,False,11381,0,0.0
A0A7N0SX39,False,11382,0,0.0
A0A2P5FI28,False,11383,0,0.0
A0A7I4EH18,False,11384,0,0.0
A0A3S3MB23,False,11385,0,0.0
A0A0D3EN09,False,11386,0,0.0
A0A452Z5Z8,False,11387,0,0.0
A0A8T0SJL3,False,11388,0,0.0
A0A2K3MU96,False,11389,0,0.0
A0A1D6MRW5,False,11390,0,0.0
M5U2U7,False,11391,0,0.0
A9F8Q5,False,11392,0,0.0
A4BYA0,False,11393,0,0.0
A0A1I2K877,False,11394,0,0.0
A0A2U1CK29,False,11395,0,0.0
A0A553GW90,False,11396,0,0.0
A0A8J2BQB8,False,11397,0,0.0
I4B985,False,11398,0,0.0
A0A841ELV1,False,11399,0,0.0
